City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month,Season,PM_ratio,Pollutant_Load
Jorapokhar,2018-02-11,82.96,137.15,9.96,11.02,23.775,6.72,0.37,43.33,19.08,1.2,3.27,1.38,167.0,2,Winter,0.6048851622311338,73.8275
Jorapokhar,2018-02-13,82.96,155.41,10.65,10.21,23.775,6.82,0.34,43.33,11.88,1.2,3.27,1.38,135.0,2,Winter,0.5338137828968534,78.24099999999999
Jorapokhar,2018-02-14,82.96,58.74,8.42,8.64,23.775,6.91,0.3,43.33,12.69,1.2,3.27,1.38,90.0,2,Winter,1.4123255022131425,53.797999999999995
Jorapokhar,2018-02-15,82.96,85.3,8.46,8.85,23.775,7.03,0.3,43.33,31.89,1.2,3.27,1.38,71.0,2,Winter,0.9725674091441969,60.4695
Jorapokhar,2018-02-16,82.96,98.39,14.5,10.1,23.775,6.87,0.35,43.33,52.92,1.2,3.27,1.38,119.0,2,Winter,0.8431751194227055,63.979499999999994
Jorapokhar,2018-02-17,82.96,99.2,9.34,9.42,23.775,7.04,0.26,43.33,124.88999999999999,1.2,3.27,1.38,225.0,2,Winter,0.8362903225806451,63.98999999999999
Jorapokhar,2018-02-20,82.96,199.04,8.63,9.76,23.775,6.97,0.35,43.33,41.95,1.2,3.27,1.38,170.0,2,Winter,0.4168006430868167,89.09099999999998
Jorapokhar,2018-02-21,82.96,144.54,8.45,9.39,23.775,6.87,0.33,43.33,47.12,1.2,3.27,1.38,140.0,2,Winter,0.5739587657395876,75.39049999999999
Jorapokhar,2018-02-22,82.96,147.96,9.11,9.44,23.775,6.91,0.3,43.33,31.74,1.2,3.27,1.38,129.0,2,Winter,0.5606920789402541,76.223
Jorapokhar,2018-02-23,82.96,159.26,10.25,9.93,23.775,6.96,0.42,43.33,35.74,1.2,3.27,1.38,144.0,2,Winter,0.5209092050734647,79.2415
Jorapokhar,2018-02-24,82.96,178.2,10.71,10.4,23.775,6.89,0.34,43.33,38.0,1.2,3.27,1.38,137.0,2,Winter,0.4655443322109989,83.967
Jorapokhar,2018-02-25,82.96,240.43,9.07,9.8,23.775,6.95,0.38,43.33,36.6,1.2,3.27,1.38,184.0,2,Winter,0.345048454851724,99.47449999999999
Jorapokhar,2018-02-26,82.96,130.66,9.4,8.5,23.775,6.86,0.35,43.33,42.07,1.2,3.27,1.38,172.0,2,Winter,0.6349303535894688,71.80699999999999
Jorapokhar,2018-02-27,82.96,127.78,10.16,9.04,23.775,6.86,0.36,43.33,37.54,1.2,3.27,1.38,131.0,2,Winter,0.6492408827672562,71.17799999999998
Jorapokhar,2018-02-28,82.96,127.41,8.79,9.26,23.775,6.88,0.27,43.33,38.03,1.2,3.27,1.38,110.0,2,Winter,0.6511262852209403,71.02849999999998
Jorapokhar,2018-03-01,67.94,232.78,11.18,9.42,23.775,6.94,0.39,26.085,22.62,1.2,3.27,1.38,143.0,3,Spring,0.29186356216169773,89.78250000000001
Jorapokhar,2018-03-02,67.94,130.12,8.95,8.92,23.775,6.92,0.34,26.085,20.8,1.2,3.27,1.38,174.0,3,Spring,0.5221334153089455,63.99250000000001
Jorapokhar,2018-03-03,67.94,124.44,8.36,8.96,23.775,6.86,0.26,26.085,28.21,1.2,3.27,1.38,106.0,3,Spring,0.5459659273545484,62.4985
Jorapokhar,2018-03-04,67.94,202.58,8.32,8.29,23.775,6.86,0.32,26.085,77.78,1.2,3.27,1.38,144.0,3,Spring,0.3353736795340112,81.993
Jorapokhar,2018-03-05,67.94,270.09,8.08,7.83,23.775,6.91,0.28,43.33,28.14,1.2,3.27,1.38,180.0,3,Spring,0.251545781035951,100.48599999999999
Jorapokhar,2018-03-06,67.94,116.91,8.53,8.31,23.775,6.9,0.32,43.33,28.27,1.2,3.27,1.38,142.0,3,Spring,0.5811307843640408,62.303
Jorapokhar,2018-03-07,67.94,193.53,8.16,8.49,23.775,6.83,0.31,43.33,27.08,1.2,3.27,1.38,130.0,3,Spring,0.3510566837182866,81.47500000000001
Jorapokhar,2018-03-08,67.94,199.47,8.79,10.82,23.775,6.91,0.34,43.33,36.45,1.2,3.27,1.38,177.0,3,Spring,0.3406025968817366,83.3395
Jorapokhar,2018-03-09,67.94,146.95,8.75,10.15,23.775,6.76,0.35,43.33,95.28,1.2,3.27,1.38,167.0,3,Spring,0.4623341272541681,70.11899999999999
Jorapokhar,2018-03-10,67.94,123.73,8.26,9.07,23.775,6.83,0.29,43.33,57.22,1.2,3.27,1.38,119.0,3,Spring,0.5490988442576578,64.09200000000001
Jorapokhar,2018-03-11,67.94,133.96,8.87,9.18,23.775,6.87,0.32,43.33,33.62,1.2,3.27,1.38,124.0,3,Spring,0.5071663183039713,66.696
Jorapokhar,2018-03-12,67.94,214.59,9.43,10.02,23.775,6.91,0.41,43.33,29.76,1.2,3.27,1.38,151.0,3,Spring,0.3166037559998136,87.06949999999999
Jorapokhar,2018-03-13,67.94,160.38,9.17,10.28,23.775,6.89,0.32,43.33,40.82,1.2,3.27,1.38,159.0,3,Spring,0.4236189051003866,73.466
Jorapokhar,2018-03-14,67.94,130.73,9.16,9.84,23.775,6.8,0.32,43.33,35.31,1.2,3.27,1.38,126.0,3,Spring,0.5196970855962671,65.9875
Jorapokhar,2018-03-15,67.94,167.31,12.11,10.48,23.775,6.96,0.36,43.33,27.88,1.2,3.27,1.38,134.0,3,Spring,0.40607255991871377,75.2685
Jorapokhar,2018-03-16,67.94,224.71,8.92,8.89,23.775,6.79,0.27,43.33,29.59,1.2,3.27,1.38,152.0,3,Spring,0.30234524498242177,89.28999999999999
Jorapokhar,2018-03-17,67.94,99.24,8.25,8.88,23.775,6.79,0.35,43.33,30.87,1.2,3.27,1.38,151.0,3,Spring,0.6846029826682789,58.001000000000005
Jorapokhar,2018-03-18,67.94,129.45,8.18,9.11,23.775,6.8,0.34,43.33,30.39,1.2,3.27,1.38,114.0,3,Spring,0.5248358439551951,65.578
Jorapokhar,2018-03-19,67.94,189.85,8.54,8.92,23.775,6.89,0.39,43.33,21.3,1.2,3.27,1.38,136.0,3,Spring,0.35786146958124837,80.69949999999999
Jorapokhar,2018-03-20,67.94,220.36,8.69,9.14,23.775,6.87,0.32,43.33,25.23,1.2,3.27,1.38,161.0,3,Spring,0.3083136685423852,88.28999999999999
Jorapokhar,2018-03-21,67.94,255.57,12.79,12.41,23.775,6.8,0.3,43.33,22.65,1.2,3.27,1.38,214.0,3,Spring,0.2658371483350941,97.563
Jorapokhar,2018-03-22,67.94,361.07,15.75,12.83,23.775,6.98,0.38,43.33,24.94,1.2,3.27,1.38,264.0,3,Spring,0.1881629600908411,124.08099999999999
Jorapokhar,2018-03-23,67.94,301.27,9.63,10.69,23.775,6.82,0.33,43.33,21.34,1.2,3.27,1.38,265.0,3,Spring,0.2255119992033724,108.75999999999999
Jorapokhar,2018-03-24,67.94,167.69,9.68,10.28,23.775,6.83,0.36,43.33,16.77,1.2,3.27,1.38,197.0,3,Spring,0.40515236448208003,75.3335
Jorapokhar,2018-03-25,67.94,139.75,9.9,9.66,23.775,6.67,0.46,43.33,4.71,1.2,3.27,1.38,148.0,3,Spring,0.48615384615384616,68.35549999999999
Jorapokhar,2018-04-13,49.105000000000004,28.06,7.59,8.1,23.775,6.74,0.35,43.33,8.06,1.2,3.27,1.38,88.0,4,Spring,1.7500000000000002,32.55500000000001
Jorapokhar,2018-04-20,49.105000000000004,120.66,7.59,8.24,23.775,6.71,0.52,43.33,21.34,1.2,3.27,1.38,124.0,4,Spring,0.4069699983424499,55.896
Jorapokhar,2018-04-21,49.105000000000004,46.22,8.67,7.53,23.775,6.89,0.27,29.93,2.14,1.2,3.27,1.38,90.0,4,Spring,1.0624188662916487,35.58950000000001
Jorapokhar,2018-04-24,49.105000000000004,140.02,10.39,10.34,23.775,6.93,0.46,43.33,31.36,1.2,3.27,1.38,120.0,4,Spring,0.3506999000142837,60.99100000000001
Jorapokhar,2018-04-25,49.105000000000004,153.75,11.02,11.29,23.775,6.07,0.43,43.33,15.89,1.2,3.27,1.38,128.0,4,Spring,0.31938211382113824,64.53600000000002
Jorapokhar,2018-06-03,27.15,105.91,15.03,7.78,23.775,7.91,0.51,43.33,33.31,1.2,3.27,1.38,94.0,6,Summer,0.25634973090359736,43.3475
Jorapokhar,2018-06-04,27.15,144.27,15.56,8.46,23.775,7.66,0.42,43.33,14.86,1.2,3.27,1.38,116.0,6,Summer,0.18818881264296108,52.9495
Jorapokhar,2018-06-05,27.15,171.14,14.75,7.18,23.775,8.03,0.38,43.33,11.92,1.2,3.27,1.38,143.0,6,Summer,0.158642047446535,59.434999999999995
Jorapokhar,2018-06-06,27.15,136.1,14.7,7.45,23.775,7.93,0.36,43.33,19.82,1.2,3.27,1.38,134.0,6,Summer,0.19948567229977957,50.695499999999996
Jorapokhar,2018-06-07,27.15,148.89,15.09,7.6,23.775,7.71,0.38,32.71,77.12,1.2,3.27,1.38,161.0,6,Summer,0.18234938545234738,52.8735
Jorapokhar,2018-06-08,27.15,113.36,15.22,6.68,23.775,8.2,0.44,35.42,55.48,1.2,3.27,1.38,134.0,6,Summer,0.23950247000705716,44.184000000000005
Jorapokhar,2018-06-09,27.15,109.97,23.21,10.06,23.775,8.975000000000001,0.435,23.895,19.935000000000002,1.2,3.27,1.38,98.0,6,Summer,0.24688551423115393,42.686
Jorapokhar,2018-07-04,48.474999999999994,49.82,6.15,6.44,23.775,6.54,0.44,26.54,7.3,1.2,3.27,1.38,71.0,7,Monsoon,0.973002810116419,35.905
Jorapokhar,2018-07-05,48.474999999999994,65.94,6.64,6.0,23.775,6.56,0.33,19.91,6.12,1.2,3.27,1.38,53.0,7,Monsoon,0.7351380042462844,39.096
Jorapokhar,2018-07-06,48.474999999999994,159.22,6.53,6.8,23.775,6.59,0.35,30.23,9.44,1.2,3.27,1.38,111.0,7,Monsoon,0.304452958171084,63.58800000000001
Jorapokhar,2018-07-07,48.474999999999994,113.33,6.41,6.78,23.775,6.57,0.3,22.49,7.79,1.2,3.27,1.38,123.0,7,Monsoon,0.4277331686226065,51.2885
Jorapokhar,2018-07-08,48.474999999999994,96.66,6.58,6.76,23.775,6.62,0.3,25.04,5.7,1.2,3.27,1.38,104.0,7,Monsoon,0.5015001034554106,47.373
Jorapokhar,2018-07-09,48.474999999999994,81.75,7.71,7.27,23.775,6.67,0.32,22.98,6.36,1.2,3.27,1.38,89.0,7,Monsoon,0.5929663608562691,43.536
Jorapokhar,2018-07-10,48.474999999999994,86.9,7.74,7.44,23.775,6.71,0.28,24.14,7.53,1.2,3.27,1.38,85.0,7,Monsoon,0.5578250863060988,44.925000000000004
Jorapokhar,2018-07-11,48.474999999999994,100.95,7.32,7.34,23.775,6.64,0.29,22.15,38.91,1.2,3.27,1.38,92.0,7,Monsoon,0.48018821198613165,48.2335
Jorapokhar,2018-07-12,48.474999999999994,98.9,7.33,7.15,23.775,6.73,0.29,25.75,16.8,1.2,3.27,1.38,102.0,7,Monsoon,0.49014155712841245,48.0525
Jorapokhar,2018-07-13,48.474999999999994,89.74,7.5,7.05,23.775,6.68,0.3,21.22,5.38,1.2,3.27,1.38,94.0,7,Monsoon,0.5401716068642746,45.3045
Jorapokhar,2018-07-14,48.474999999999994,66.96,7.41,7.09,23.775,6.61,0.28,20.74,4.84,1.2,3.27,1.38,77.0,7,Monsoon,0.7239396654719236,39.54749999999999
Jorapokhar,2018-07-15,48.474999999999994,69.66,7.4,7.32,23.775,6.67,0.34,29.04,11.75,1.2,3.27,1.38,70.0,7,Monsoon,0.6958799885156474,41.147000000000006
Jorapokhar,2018-07-16,48.474999999999994,69.45,7.4,7.49,23.775,6.62,0.35,25.72,18.73,1.2,3.27,1.38,65.0,7,Monsoon,0.6979841612670985,40.798
Jorapokhar,2018-07-17,48.474999999999994,59.99,7.24,7.47,23.775,6.63,0.33,21.44,17.16,1.2,3.27,1.38,66.0,7,Monsoon,0.8080513418903149,37.982
Jorapokhar,2018-07-18,48.474999999999994,88.62,7.14,7.08,23.775,6.63,0.32,20.48,37.17,1.2,3.27,1.38,82.0,7,Monsoon,0.546998420221169,44.975
Jorapokhar,2018-07-19,48.474999999999994,112.81,7.39,7.61,23.775,6.64,0.33,17.07,28.38,1.2,3.27,1.38,95.0,7,Monsoon,0.42970481340306704,50.771
Jorapokhar,2018-07-20,48.474999999999994,116.51,7.32,7.32,23.775,6.64,0.34,31.72,8.55,1.2,3.27,1.38,117.0,7,Monsoon,0.41605870740708945,53.1275
Jorapokhar,2018-07-21,48.474999999999994,68.22,7.04,7.2,23.775,6.61,0.38,24.99,5.77,1.2,3.27,1.38,89.0,7,Monsoon,0.7105687481676927,40.404
Jorapokhar,2018-07-22,48.474999999999994,49.91,7.1,7.43,23.775,6.6,0.46,27.94,5.78,1.2,3.27,1.38,55.0,7,Monsoon,0.9712482468443198,36.236
Jorapokhar,2018-07-23,48.474999999999994,52.53,7.13,7.27,23.775,6.61,0.33,33.36,4.74,1.2,3.27,1.38,65.0,7,Monsoon,0.9228060156101274,37.278999999999996
Jorapokhar,2018-07-24,48.474999999999994,74.82,7.15,6.83,23.775,6.64,0.32,19.31,10.31,1.2,3.27,1.38,72.0,7,Monsoon,0.6478882651697407,41.3705
Jorapokhar,2018-07-25,48.474999999999994,83.12,7.05,6.77,23.775,6.72,0.42,29.3,10.18,1.2,3.27,1.38,80.0,7,Monsoon,0.5831929740134744,44.535500000000006
Jorapokhar,2018-07-26,48.474999999999994,61.97,7.23,7.14,23.775,6.62,0.37,29.56,48.94,1.2,3.27,1.38,106.0,7,Monsoon,0.7822333387122801,39.2795
Jorapokhar,2018-07-27,48.474999999999994,50.86,7.09,7.11,23.775,6.58,0.26,22.57,23.63,1.2,3.27,1.38,81.0,7,Monsoon,0.953106567046795,35.6885
Jorapokhar,2018-07-28,48.474999999999994,91.23,7.13,6.97,23.775,6.71,0.3,18.95,8.24,1.2,3.27,1.38,76.0,7,Monsoon,0.5313493368409513,45.438
Jorapokhar,2018-07-29,48.474999999999994,120.11,7.16,7.06,23.775,6.62,0.37,20.09,14.72,1.2,3.27,1.38,100.0,7,Monsoon,0.4035883773207892,52.8555
Jorapokhar,2018-07-31,48.474999999999994,86.95,7.03,7.12,23.775,6.61,0.39,29.98,18.93,1.2,3.27,1.38,112.0,7,Monsoon,0.5575043128234617,45.583499999999994
Jorapokhar,2018-08-01,11.0,86.96,6.96,7.03,23.775,6.62,0.32,20.23,16.69,1.2,3.27,1.38,83.0,8,Monsoon,0.1264949402023919,29.5375
Jorapokhar,2018-08-02,11.0,70.68,6.71,6.88,23.775,6.59,0.34,15.93,13.74,1.2,3.27,1.38,86.0,8,Monsoon,0.155631013016412,25.035
Jorapokhar,2018-08-03,11.0,77.32,6.91,6.8,23.775,6.66,0.23,15.2,16.13,1.2,3.27,1.38,70.0,8,Monsoon,0.1422659079151578,26.499999999999996
Jorapokhar,2018-08-04,11.0,135.24,7.03,6.78,23.775,6.63,0.36,11.15,15.09,1.2,3.27,1.38,108.0,8,Monsoon,0.0813368825791186,40.702000000000005
Jorapokhar,2018-08-05,11.0,191.13,7.06,6.86,23.775,6.62,0.32,26.41,15.32,1.2,3.27,1.38,132.0,8,Monsoon,0.0575524512112175,56.1725
Jorapokhar,2018-08-06,11.0,120.67,7.03,6.88,23.775,6.62,0.34,17.0,12.0,1.2,3.27,1.38,151.0,8,Monsoon,0.09115770282588878,37.63950000000001
Jorapokhar,2018-08-07,11.0,109.67,7.09,7.14,23.775,6.66,0.34,21.87,40.13,1.2,3.27,1.38,113.0,8,Monsoon,0.10030090270812438,35.4155
Jorapokhar,2018-08-08,11.0,104.7,6.94,7.27,23.775,6.64,0.35,26.77,13.16,1.2,3.27,1.38,118.0,8,Monsoon,0.10506208213944604,34.6925
Jorapokhar,2018-08-09,11.0,109.37,7.22,7.16,23.775,6.6,0.37,26.89,4.94,1.2,3.27,1.38,107.0,8,Monsoon,0.10057602633263235,35.875499999999995
Jorapokhar,2018-08-10,11.0,119.04,7.25,7.05,23.775,6.64,0.47,43.33,5.66,1.2,3.27,1.38,111.0,8,Monsoon,0.09240591397849462,40.0205
Jorapokhar,2018-08-11,11.0,117.11,7.03,7.34,23.775,6.6,0.43,35.51,5.05,1.2,3.27,1.38,110.0,8,Monsoon,0.09392878490308257,38.7595
Jorapokhar,2018-08-12,11.0,117.12,6.98,7.11,23.775,6.6,0.42,39.72,4.59,1.2,3.27,1.38,110.0,8,Monsoon,0.0939207650273224,39.1385
Jorapokhar,2018-08-13,11.0,147.82,7.1,7.61,23.775,6.58,0.4,32.66,3.7,1.2,3.27,1.38,114.0,8,Monsoon,0.07441482884589366,46.162499999999994
Jorapokhar,2018-08-14,11.0,118.01,6.98,7.37,23.775,6.62,0.4,33.78,4.52,1.2,3.27,1.38,126.0,8,Monsoon,0.09321243962376069,38.786
Jorapokhar,2018-08-15,11.0,116.96,6.93,7.39,23.775,6.6,0.4,36.12,3.97,1.2,3.27,1.38,120.0,8,Monsoon,0.09404924760601915,38.7605
Jorapokhar,2018-08-16,11.0,97.55,6.89,7.47,23.775,6.62,0.38,42.88,19.68,1.2,3.27,1.38,93.0,8,Monsoon,0.11276268580215275,34.576
Jorapokhar,2018-08-17,11.0,115.41,7.13,7.24,23.775,6.59,0.45,43.33,22.58,1.2,3.27,1.38,102.0,8,Monsoon,0.09531236461311846,39.1215
Jorapokhar,2018-08-18,11.0,163.25,7.4,10.2,23.775,7.08,0.46,40.02,6.54,1.2,3.27,1.38,134.0,8,Monsoon,0.06738131699846861,51.2045
Jorapokhar,2018-08-19,11.0,194.13,7.43,9.14,23.775,6.63,0.39,43.33,5.66,1.2,3.27,1.38,159.0,8,Monsoon,0.05666306083552259,59.0265
Jorapokhar,2018-08-20,11.0,91.71,7.03,7.52,23.775,6.64,0.47,43.33,28.25,1.2,3.27,1.38,140.0,8,Monsoon,0.11994329953113074,33.2585
Jorapokhar,2018-08-21,11.0,85.73,7.31,7.68,23.775,6.56,0.65,43.33,102.19,1.2,3.27,1.38,204.0,8,Monsoon,0.12830980986819082,31.9675
Jorapokhar,2018-08-22,11.0,111.4,7.01,7.28,23.775,6.6,0.43,43.33,24.47,1.2,3.27,1.38,103.0,8,Monsoon,0.09874326750448832,38.105
Jorapokhar,2018-08-23,11.0,129.96,6.99,6.94,23.775,6.62,0.44,43.33,20.61,1.2,3.27,1.38,112.0,8,Monsoon,0.08464142813173284,42.70399999999999
Jorapokhar,2018-08-24,11.0,143.75,6.96,7.27,23.775,6.57,0.34,30.0,20.77,1.2,3.27,1.38,121.0,8,Monsoon,0.07652173913043478,44.768
Jorapokhar,2018-08-25,11.0,152.22,6.99,7.11,23.775,6.59,0.4,31.45,22.77,1.2,3.27,1.38,134.0,8,Monsoon,0.07226382866903167,47.0665
Jorapokhar,2018-08-26,11.0,146.81,6.7,7.21,23.775,6.53,0.43,42.26,16.27,1.2,3.27,1.38,146.0,8,Monsoon,0.07492677610516994,46.839999999999996
Jorapokhar,2018-08-27,11.0,93.89,7.02,7.31,23.775,6.59,0.36,33.12,14.34,1.2,3.27,1.38,105.0,8,Monsoon,0.11715837682394291,32.641
Jorapokhar,2018-08-28,11.0,102.98,7.12,7.4,23.775,6.61,0.34,28.42,66.52,1.2,3.27,1.38,125.0,8,Monsoon,0.10681685764226063,34.437000000000005
Jorapokhar,2018-08-29,11.0,99.33,7.22,7.25,23.775,6.59,0.42,43.33,21.17,1.2,3.27,1.38,106.0,8,Monsoon,0.1107419712070875,35.073
Jorapokhar,2018-08-30,11.0,146.37,7.13,7.23,23.775,6.58,0.46,43.33,5.94,1.2,3.27,1.38,110.0,8,Monsoon,0.07515201202432192,46.87
Jorapokhar,2018-08-31,11.0,146.62,8.54,7.61,23.775,6.67,0.47,43.33,8.14,1.2,3.27,1.38,132.0,8,Monsoon,0.07502387123175555,46.9995
Jorapokhar,2018-09-01,15.0,123.14,7.02,6.93,23.775,6.71,0.39,39.45,43.97,1.2,3.27,1.38,148.0,9,Monsoon,0.12181257105733312,42.159499999999994
Jorapokhar,2018-09-02,15.0,100.79,6.96,7.02,23.775,6.58,0.38,17.59,33.33,1.2,3.27,1.38,117.0,9,Monsoon,0.14882428812382179,34.389500000000005
Jorapokhar,2018-09-03,15.0,67.46,7.17,7.15,23.775,6.57,0.3,42.76,13.6,1.2,3.27,1.38,74.0,9,Monsoon,0.22235398754817673,28.5135
Jorapokhar,2018-09-04,15.0,106.0,7.09,6.92,23.775,6.58,0.0,28.26,14.02,1.2,3.27,1.38,82.0,9,Monsoon,0.14150943396226415,36.364
Jorapokhar,2018-09-05,15.0,88.89,7.1,7.13,23.775,6.61,0.0,28.6,20.61,1.2,3.27,1.38,105.0,9,Monsoon,0.16874789065136686,32.152
Jorapokhar,2018-09-06,15.0,84.94,7.16,7.27,23.775,6.61,0.0,35.15,13.74,1.2,3.27,1.38,83.0,9,Monsoon,0.1765952437014363,31.8405
Jorapokhar,2018-09-07,15.0,67.82,7.07,7.1,23.775,6.64,0.0,30.67,12.45,1.2,3.27,1.38,69.0,9,Monsoon,0.22117369507519907,27.087
Jorapokhar,2018-09-08,15.0,121.14,7.21,7.44,23.775,6.57,0.0,43.33,18.8,1.2,3.27,1.38,78.0,9,Monsoon,0.12382367508667658,41.733999999999995
Jorapokhar,2018-10-04,50.155,305.39,7.09,7.45,23.775,6.54,0.0,5.345,22.61,1.2,3.27,1.38,221.0,10,Autumn,0.16423262058351618,98.0615
Jorapokhar,2018-10-05,50.155,342.4,7.13,7.69,23.775,6.53,0.0,5.345,21.55,1.2,3.27,1.38,277.0,10,Autumn,0.14648072429906545,107.34999999999998
Jorapokhar,2018-10-06,50.155,315.84,7.02,7.52,23.775,6.54,0.0,5.345,24.05,1.2,3.27,1.38,292.0,10,Autumn,0.15879875886524825,100.68449999999999
Jorapokhar,2018-10-07,50.155,310.64,6.56,7.69,23.775,6.44,0.0,5.345,17.34,1.2,3.27,1.38,244.0,10,Autumn,0.16145699201648211,99.40999999999998
Jorapokhar,2018-10-09,50.155,362.61,7.26,7.68,23.775,6.55,0.0,5.345,18.49,1.2,3.27,1.38,307.0,10,Autumn,0.13831664874107166,112.401
Jorapokhar,2018-10-10,50.155,358.43,7.22,7.71,23.775,6.55,0.0,5.345,16.69,1.2,3.27,1.38,352.0,10,Autumn,0.13992969338504033,111.36049999999999
Jorapokhar,2018-10-11,50.155,105.58,7.02,7.58,23.775,6.58,0.0,5.345,10.82,1.2,3.27,1.38,173.0,10,Autumn,0.47504262170865696,48.1285
Jorapokhar,2018-10-12,50.155,134.55,7.26,7.67,23.775,6.56,0.0,5.345,9.49,1.2,3.27,1.38,107.0,10,Autumn,0.372761055369751,55.3845
Jorapokhar,2018-10-13,50.155,134.45,7.44,7.59,23.775,6.53,0.0,5.345,15.58,1.2,3.27,1.38,122.0,10,Autumn,0.3730383042023057,55.3475
Jorapokhar,2018-10-14,50.155,127.22,7.22,7.02,23.775,6.57,0.0,5.345,19.84,1.2,3.27,1.38,124.0,10,Autumn,0.39423832730702724,53.4545
Jorapokhar,2018-10-15,50.155,111.14,7.55,7.71,23.775,6.44,0.0,5.345,27.09,1.2,3.27,1.38,117.0,10,Autumn,0.45127766780637035,49.538000000000004
Jorapokhar,2018-10-17,50.155,286.64,6.79,7.28,23.775,6.55,0.0,5.345,35.78,1.2,3.27,1.38,244.0,10,Autumn,0.17497557912363942,93.34849999999999
Jorapokhar,2018-10-18,50.155,293.44,7.13,7.18,23.775,6.61,0.0,5.345,26.8,1.2,3.27,1.38,245.0,10,Autumn,0.17092080152671757,95.03349999999999
Jorapokhar,2018-10-19,50.155,283.64,7.23,6.95,23.775,6.61,0.0,5.345,30.43,1.2,3.27,1.38,225.0,10,Autumn,0.1768262586377098,92.54899999999999
Jorapokhar,2018-10-20,50.155,222.86,6.92,6.97,23.775,6.58,0.0,5.345,29.82,1.2,3.27,1.38,223.0,10,Autumn,0.2250516019025397,77.357
Jorapokhar,2018-10-21,50.155,292.8,6.97,7.12,23.775,6.57,0.0,5.345,27.09,1.2,3.27,1.38,204.0,10,Autumn,0.17129439890710382,94.86449999999999
Jorapokhar,2018-10-22,50.155,376.03999999999996,7.06,7.02,23.775,6.6,0.0,5.345,27.74,1.2,3.27,1.38,321.0,10,Autumn,0.13337676842889057,115.65949999999998
Jorapokhar,2018-10-23,50.155,376.03999999999996,6.9,6.94,23.775,6.65,0.0,5.345,25.74,1.2,3.27,1.38,334.0,10,Autumn,0.13337676842889057,115.64749999999998
Jorapokhar,2018-10-24,50.155,262.56,6.99,6.95,23.775,6.6,0.0,5.345,31.32,1.2,3.27,1.38,264.0,10,Autumn,0.19102300426569166,87.279
Jorapokhar,2018-10-25,50.155,258.84,6.87,7.19,23.775,6.68,0.0,5.345,29.8,1.2,3.27,1.38,219.0,10,Autumn,0.1937683511049297,86.38499999999999
Jorapokhar,2018-10-26,50.155,299.21,6.86,7.42,23.775,6.6,0.0,5.345,31.37,1.2,3.27,1.38,215.0,10,Autumn,0.16762474516226064,96.51199999999999
Jorapokhar,2018-10-27,50.155,267.77,7.28,7.27,23.775,6.64,0.0,5.345,22.19,1.2,3.27,1.38,248.0,10,Autumn,0.18730627030660643,88.6295
Jorapokhar,2018-10-28,50.155,254.9,7.09,7.19,23.775,6.59,0.0,5.345,25.82,1.2,3.27,1.38,208.0,10,Autumn,0.19676343664182033,85.4
Jorapokhar,2018-10-29,50.155,278.32,7.14,7.21,23.775,6.65,0.0,5.345,23.14,1.2,3.27,1.38,237.0,10,Autumn,0.1802062374245473,91.258
Jorapokhar,2018-10-30,50.155,192.25,6.83,7.0,23.775,6.64,0.0,5.345,19.4,1.2,3.27,1.38,179.0,10,Autumn,0.26088426527958386,69.70899999999999
Jorapokhar,2018-10-31,50.155,227.19,7.55,7.37,23.775,6.63,0.0,5.345,25.82,1.2,3.27,1.38,179.0,10,Autumn,0.22076235749812934,78.4995
Jorapokhar,2018-11-01,82.33500000000001,268.34,7.42,7.21,23.775,6.65,0.0,25.93,17.26,1.2,3.27,1.38,193.0,11,Autumn,0.30683088618916304,103.69350000000001
Jorapokhar,2018-11-02,82.33500000000001,295.6,7.69,7.27,23.775,6.63,0.0,25.93,30.67,1.2,3.27,1.38,232.0,11,Autumn,0.27853518267929633,110.51750000000001
Jorapokhar,2018-11-03,82.33500000000001,300.9,7.91,6.98,23.775,6.71,0.0,25.93,11.88,1.2,3.27,1.38,252.0,11,Autumn,0.273629112662014,111.79899999999999
Jorapokhar,2018-11-04,82.33500000000001,338.4,7.98,7.22,23.775,6.72,0.0,25.93,13.32,1.2,3.27,1.38,259.0,11,Autumn,0.2433067375886525,121.21
Jorapokhar,2018-11-05,82.33500000000001,320.33,7.58,6.85,23.775,6.72,0.0,25.93,24.42,1.2,3.27,1.38,311.0,11,Autumn,0.257031810944963,116.63700000000001
Jorapokhar,2018-11-06,82.33500000000001,314.2,7.71,7.43,23.775,6.66,0.0,25.93,18.83,1.2,3.27,1.38,229.0,11,Autumn,0.2620464672183323,115.19150000000002
Jorapokhar,2018-11-07,82.33500000000001,376.03999999999996,7.18,6.98,23.775,6.71,0.0,25.93,68.7,1.2,3.27,1.38,340.0,11,Autumn,0.21895277098181049,130.58399999999997
Jorapokhar,2018-11-08,82.33500000000001,376.03999999999996,7.03,7.59,23.775,6.66,0.0,25.93,86.12,1.2,3.27,1.38,445.0,11,Autumn,0.21895277098181049,130.67549999999997
Jorapokhar,2018-11-09,82.33500000000001,330.12,9.8,7.46,23.775,6.79,0.0,25.93,76.23,1.2,3.27,1.38,370.0,11,Autumn,0.24940930570701564,119.176
